35651584  32  4  0     .1249593334 .0000000158 .0001256980 .0000725717 17829006.000000 17829058.024139 52.024139 0.000292         
35913728  32  4  0     .1257753334 .0000000025 .0000500000 .0000288675 17960302.000000 17960333.681411 31.681411 0.000176         
36175872  32  4  0     .1266760000 .0000000028 .0000529150 .0000305504 18091208.000000 18091254.777764 46.777764 0.000259         
36438016  32  4  0     .1276706666 .0000000206 .0001435270 .0000828653 18222276.000000 18222328.514318 52.514318 0.000288         
36700160  32  4  0     .1284470000 .0000000561 .0002368543 .0001367478 18353376.000000 18353415.273999 39.273999 0.000214         
36962304  32  4  0     .1292123333 .0000000083 .0000911043 .0000525990 18484426.000000 18484443.368167 17.368167 0.000094         
37224448  32  4  0     .1300136666 .0000000001 .0000100000 .0000057735 18615422.000000 18615444.260279 22.260279 0.000120         
37486592  32  4  0     .1309206667 .0000000077 .0000877496 .0000506622 18746562.000000 18746572.554609 10.554609 0.000056         
37748736  32  4  0     .1317243334 .0000000026 .0000509901 .0000294391 18877746.000000 18877751.514373 5.514373 0.000029         
38010880  32  4  0     .1326793334 .0000000003 .0000173205 .0000099999 19008890.000000 19008872.118618 17.881382 0.000094         
38273024  32  4  0     .1335863333 .0000000098 .0000989949 .0000571547 19140018.000000 19140052.095440 34.095440 0.000178         
38535168  32  4  0     .1344343333 .0000000322 .0001794435 .0001036017 19271070.000000 19271100.661077 30.661077 0.000159         
38797312  32  4  0     .1351713333 .0000000100 .0001000000 .0000577350 19402098.000000 19402142.357907 44.357907 0.000229         
39059456  32  4  0     .1360496666 .0000000001 .0000100000 .0000057735 19533126.000000 19533167.999185 41.999185 0.000215         
39321600  32  4  0     .1369610000 .0000000073 .0000854400 .0000493288 19664078.000000 19664133.796539 55.796539 0.000284         
39583744  32  4  0     .1377650000 .0000000006 .0000244948 .0000141420 19795244.000000 19795290.016308 46.016308 0.000232         
39845888  32  4  0     .1388173334 .0000001749 .0004182104 .0002414538 19926218.000000 19926283.319879 65.319879 0.000328         
40108032  32  4  0     .1395723333 .0000000007 .0000264575 .0000152752 20057216.000000 20057253.431849 37.431849 0.000187         
40370176  32  4  0     .1403873334 .0000000195 .0001396424 .0000806225 20188296.000000 20188375.738796 79.738796 0.000395         
40632320  32  4  0     .1419236667 .0000005285 .0007269800 .0004197220 20319502.000000 20319555.985162 53.985162 0.000266         
40894464  32  4  0     .1420953334 .0000000287 .0001694107 .0000978093 20450402.000000 20450480.093693 78.093693 0.000382         
41156608  32  4  0     .1430333333 .0000000158 .0001256980 .0000725717 20581584.000000 20581649.798376 65.798376 0.000320         
41418752  32  4  0     .1438570000 .0000000150 .0001224744 .0000707106 20712564.000000 20712630.509960 66.509960 0.000321         
41680896  32  4  0     .1445540000 .0000000014 .0000374165 .0000216024 20843502.000000 20843586.638639 84.638639 0.000406         
41943040  32  4  0     .1454653333 .0000000008 .0000282842 .0000163298 20974372.000000 20974435.550480 63.550480 0.000303         
42205184  32  4  0     .1463413334 .0000000065 .0000806225 .0000465474 21105422.000000 21105512.841431 90.841431 0.000430         
42467328  32  4  0     .1471826666 .0000000049 .0000700000 .0000404145 21236606.000000 21236686.704331 80.704331 0.000380         
42729472  32  4  0     .1481956666 .0000000296 .0001720465 .0000993310 21367738.000000 21367810.599773 72.599773 0.000340         
42991616  32  4  0     .1488816667 .0000000012 .0000346410 .0000199999 21498652.000000 21498755.712957 103.712957 0.000482         
43253760  32  4  0     .1498256666 .0000000031 .0000556776 .0000321454 21629514.000000 21629634.448317 120.448317 0.000557         
43515904  32  4  0     .1505366667 .0000000022 .0000469041 .0000270800 21760596.000000 21760727.852537 131.852537 0.000606         
43778048  32  4  0     .1514820000 .0000000073 .0000854400 .0000493288 21891626.000000 21891744.429110 118.429110 0.000541         
44040192  32  4  0     .1523006667 .0000000017 .0000412310 .0000238047 22022804.000000 22022940.838761 136.838761 0.000621         
44302336  32  4  0     .1532300000 .0000000067 .0000818535 .0000472581 22153916.000000 22154051.289805 135.289805 0.000611         
44564480  32  4  0     .1541113333 .0000000362 .0001902629 .0001098483 22285064.000000 22285173.935062 109.935062 0.000493         
44826624  32  4  0     .1549673334 .0000000025 .0000500000 .0000288675 22416120.000000 22416255.140924 135.140924 0.000603         
45088768  32  4  0     .1557346667 .0000000079 .0000888819 .0000513159 22547250.000000 22547407.273871 157.273871 0.000698         
45350912  32  4  0     .1566020000 .0000000032 .0000565685 .0000326598 22678374.000000 22678480.465642 106.465642 0.000469         
45613056  32  4  0     .1574796666 .0000000019 .0000435889 .0000251660 22809382.000000 22809514.752163 132.752163 0.000582         
45875200  32  4  0     .1585350000 .0000000614 .0002477902 .0001430617 22940494.000000 22940610.802193 116.802193 0.000509         
